"name","out"
"NEB",0.000485851425559772
"ACTN3",0.00205030520154837
"NEBL",0.00226634957398532
"ANKRD23",0.00107218243835794
"ANKRD1",-0.000100941041160087
"TTN",0.00261418035869554
"DHX8",0.00226800515744061
"DENND2D",0.00211178214024191
"MTA2",0.00265969629021943
"XPO1",0.0028193116530718
"CAPZA2",0.00144494930111229
"GTSE1",0.00199887340694115
"BAG6",0.00245236844486886
"KIAA1429",0.00365219134026364
"PPP1CC",0.00294270800749004
"GBF1",0.00169602836194927
"PDLIM3",0.000437460413476015
"HOMER2",-2.56330915015586e-05
"TRIP6",0.00251843795024315
"HOMER1",0.000505107429424834
"HOMER3",0.00232914646834252
"PALLD",0.00234376432367742
"SSFA2",0.00235417667081128
"KCNA5",0.807497640291701
"DLG1",0.002510514836593
"DISC1",0.00148981180574842
"GRIN2B",0.00212779433451295
"ADAM12",0.807352037804702
"TNN",-0.212186984491366
"PDLIM1",0.00222359108651763
"DLG4",0.00177985081511127
"YWHAQ",0.0026183688653224
"NRIP1",0.807847291340881
"KAT2B",0.00266376696785777
"MED14",0.80684419416998
"SNW1",0.00264326716675505
"ITGB3BP",0.000334329734085183
"ATXN7",0.00233081528948301
"NR1I2",0.00239613065755083
"PSMA3",0.00179557256155973
"KCNN2",4.32523231784575e-05
"LDB3",0.00216856285134694
"ATXN2",0.00223843047302223
"COIL",0.00144077070525659
"NOS3",0.807794636706517
"ACTN4",0.00264400663486424
"ACTN1",0.00235822920687061
"ERBB2IP",0.00246933015717113
"CAPN1",0.0024753427714362
"RPL35",0.0021996675347506
"ZNF446",0.00078835643395583
"MOS",0.000452237094769852
"SNAI1",0.806096513022088
"SP100",0.00236546277144744
"MICALL2",0.00224187283743701
"BRMS1L",0.000384261947381713
"FAM154A",0.000376277729977165
"RTP5",-4.37210420696933e-05
"HSPB1",0.00272505688953522
"MYH1",0.806733817890098
"MYH2",0.000404290557230008
"MYH3",0.000541268757266116
"MYH4",0.000560079612550369
"MYH6",0.00215455871173329
"MYH7",0.000528216804394978
"MYH8",0.00130435636834119
"PSMB5",0.00217554309608577
"TPM3",0.00253166526252544
"TPM4",0.806801444146415
"TNNI1",-0.212198035226973
"TPM1",0.00250723171558827
"TPM2",0.00162103577935046
"ANGPTL7",-1.63480835904829e-05
"ATP5G1",-0.000408582089355896
"CD27",0.00103037472106258
"CLEC4D",0.00222794368601857
"CRABP2",0.00035819267579464
"CRADD",-8.74212052381428e-05
"FAM50B",0.000325712303023719
"GATA3",0.80759741149253
"GNB2L1",0.00280096215200484
"GOLGA7",-0.00028407745089797
"GSTT1",0.000404081573943159
"HIST1H4I",0.00154087458972162
"KATNAL2",0.00222272389046633
"MRPL10",0.00114680112196712
"NCAPH2",0.00237301576670396
"PPP1CB",0.0024354325097524
"QARS",0.00231108219842739
"SPA17",-0.212217203626076
"SRP9",0.00222730468350921
"SSSCA1",0.00237010029209725
"TCTEX1D2",0.00204496459952578
"TOLLIP",0.00242784159662143
"ZC2HC1C",-8.49199329408912e-05
"CFTR",0.00271369740583793
"ST7",0.000857684712597787
"AGRN",0.00244074942013553
"RGS9",-0.212205430602615
"GRIN1",0.000203542317233324
"PPP1R9B",0.00215232209507515
"HTT",0.00229336065617634
"BAD",0.0015797766855491
"USP2",0.00234921545575192
"PSMA1",0.00220819699326554
"HTR1B",-0.000241830028035649
"C11orf57",0.00116126611527312
"WDYHV1",0.000769054449225562
"RPP14",0.00120584151520582
"SYNPO2L",-0.212199487527564
"CNNM3",0.00169353739503223
"ODF3B",-0.212200483307819
"MGC50722",0.000285268285863777
"HIST2H2BE",0.00287234809088846
"SNAPIN",0.000295744332957712
"AKTIP",0.00153367678064983
"APPL1",0.807139864091759
"ASH2L",0.0026696295320459
"MAST2",0.00155518459053756
"MYOM2",0.000124664350445223
"TULP3",0.00193312919742127
"ABI1",0.00244794535810468
"DUX1",-6.01727560563797e-05
"DDX58",0.00271752777140885
"ARX",0.000291880245249501
"CACNA1C",0.00137118717316984
"FXR1",0.805729111962975
"SHANK3",0.00224476526528133
"SMARCA2",0.00264693023773837
"TSC1",0.00238424619724696
"TSC2",0.00229517844244362
"ACVR1",0.807456643265628
"FNTA",0.0021893485377824
"BMPR2",0.807668188361572
"GDF5",0.00054381025897393
"ENG",0.000448644435001502
"BMP7",-1.87968132893059e-05
"SMAD5",0.00143000984452797
"SMAD1",0.00237102304944144
"ACVR1B",0.000500688926078063
"TGFBR2",0.00193526393780521
"TSC22D1",0.00219011326301887
"IGSF1",0.000493831503651084
"SMURF1",0.00251980597927982
"BAMBI",-0.000178635082139114
"SMAD6",0.000448421024869852
"SMAD7",0.00241176251542553
"PEG10",0.000383367258654101
"INHBA",-0.000116403139757215
"ACVR2A",9.53354394424721e-05
"BMPR1A",0.00174802286492184
"USP15",0.0024622271066831
"ACVRL1",0.00135701739949485
"TGFBRAP1",0.001115929931986
"GRAMD1A",-0.000120549688942098
"MED16",0.00244985183395754
"RNF149",0.806215225144268
"ARV1",-4.07305205050334e-05
"OTUB1",0.00248677262157336
"LRRIQ1",0.0011769364936881
"TNFRSF10A",0.000972094295383703
"MRAP2",0.00107335538672472
"CD320",-8.83617988896095e-06
"RGMB",0.000269878927890356
"FBXO7",0.00185320932086104
"FKBP1A",0.00219982420633231
"TDGF1",-2.42903323565353e-05
"BMP6",-1.56881198486052e-05
"GDF2",0.000179233478122908
"STIP1",0.0026263616830868
"ATM",0.807429908881935
"PIK3CG",0.00157951578662178
"CKM",0.000181986017831209
"PSMD14",0.00233997592036059
"STUB1",0.00280658793361501
"EDAR",0.00111289434662931
"KCNE3",0.00200894391721373
"NRSN1",0.000985915023824049
"KCNK18",0.000136592624849002
"OPALIN",0.00171706291248488
"MYADM",0.00231521909343492
"INSRR",0.00160927776682302
"FYN",0.00203390626956963
"AXL",0.000685433375065521
"ERBB2",0.806703871198285
"ACVR2B",0.000576051989191324
"TNFRSF10B",0.00183409387681067
"TGFB1",0.00203921226653292
"PTP4A2",0.00028960482977381
"TGFBR1",0.00179158405446387
"HDAC6",0.00255337168978852
"VAV2",0.00184615134169162
"TGM2",0.807651495347712
"INHBB",-9.88716218637612e-05
"STAT2",0.00181074187819411
"SAFB2",0.00244140551019303
"RPL13A",0.0023511815381878
"HK2",0.00147469221588675
"AMMECR1L",-7.79198227161231e-06
"HEYL",0.805665624417501
"NAP1L1",0.00260686480400518
"FNTB",0.000119525369589872
"DARS2",0.00139056839442387
"TOP1",0.806602981010644
"BRAF",0.807560029704176
"FGFR3",0.00169521245075263
"KDM6A",0.00243348924750804
"ARFGAP1",0.00135061800463128
"TSKS",-0.00472143182072
"RPL18",0.00261628277747995
"C10orf71",-0.00472955425759453
"EPB41L5",0.00230808635816232
"FAM117B",0.000515935699540147
"ARNT2",0.00121994313155618
"XRCC3",0.807229218066393
"ATAD5",0.00227398495981972
"BLM",0.00267450518546046
"MTOR",0.806964961828222
"RPS19",0.00249963911607636
"RECQL4",0.00235075423420279
"PGGT1B",-0.000555713438401215
"AP4M1",0.00111358611789518
"PRMT1",0.00271134662969368
"MINA",0.00210012986623966
"RRP1",0.00228273084858962
"PPIF",0.00156550750119646
"STAG2",0.00226492757773229
"CENPV",0.00214991975894817
"RNF169",0.00234834192871415
"CHCHD2",0.000508400187910094
"OGT",0.00268150537078935
"DDX39A",0.00273633561381182
"TNIK",0.0018005461811922
"GRSF1",0.00231718669414742
"RAB2B",0.000774817992856217
"YKT6",0.00180708061339742
"CAPN2",0.00160223252942063
"ZMYM1",0.00115821132131123
"CHURC1_FNTB",-0.00469845720676388
"OGFOD1",-0.212187838757292
"TP53TG5",-0.212208795258363
"DGKZ",0.00244598715135592
"RPL23AP32",0.00109185966843326
"ZNF691",0.00133661187115793
"KRT31",0.000874535059491426
"TFPI2",0.807715629337102
"CENPF",0.807511937179511
"RPL15",0.00247281002869912
"AGMAT",0.000110214435189359
"SNX33",0.00022900426967164
"LMNB2",0.00140646460927513
"RPL23A",0.805769566524305
"PTP4A1",0.000515064114685597
"GATA2",0.00219877628714121
"HDAC3",0.00259867521418996
"HDAC5",0.00260140511316213
"SPI1",0.00154004129452908
"POU1F1",0.000972502298427073
"ZBTB16",0.00257108157930014
"ZBTB32",0.00101845189379595
"LMO2",0.00153825377830463
"TAL1",0.0015951459429262
"ZFPM1",-0.00473485262428119
"SMAD4",0.00205256889295568
"POU2AF1",0.00086730403917191
"MED1",0.00263113675668138
"EP300",0.806055884896254
"KAT2A",0.00246610885956825
"ELAVL1",0.00317776724676382
"TRIM23",0.00221649688526384
"FHL3",0.00158661152749311
"GOLGA2",0.002456626567404
"MDFI",0.00147648207021791
"TRAF1",0.00200234061013287
"ADAMTSL4",0.000576986421132555
"PRR20A",0.000478734305437547
"KRT40",0.00203156366249778
"KRTAP10_9",0.000536500167779222
"KRTAP10_3",0.000536747081805248
"NOTCH2NL",0.00135569782278608
"BMI1",0.00242350309836802
"FBXW7",0.806023884760303
"SKP1",0.00263151615951146
"CUL1",0.00267121866154899
"RBX1",0.0025320087549689
"CDK1",0.00278173456535078
"TRAPPC9",0.000939881818080943
"TRAPPC10",0.000943769381950911
"TRAPPC4",8.05698237121591e-05
"IMPDH1",0.0022326476723394
"CCNA2",0.00256287676626965
"CDK4",0.00274770280459177
"ZUFSP",0.00098997217967759
"TNIP2",0.00193649952606472
"NR2C2",0.00276238854982033
"HIST1H4A",0.00267586419658088
"MSX2",0.00205141096084007
"RBPMS",0.00149543443665878
"KRTAP11_1",0.000377080957336214
"KRTAP8_1",6.8084856967076e-05
"KRTAP21_2",-0.000404933729462751
"CYSRT1",0.00153674725039554
"KRTAP3_1",7.81957637875136e-05
"KRTAP6_3",0.000974235047704346
"KRTAP13_3",-0.000656862176626821
"KRTAP7_1",-0.000203816980183127
"SNRPD3",0.0024963580008914
"FASN",0.805865491890109
"TP53",-0.20188855048578
"TDG",0.00258672752733205
"CHFR",0.00154875129661751
"DAXX",0.00251889939842497
"SMAD3",0.00297189537001402
"SMAD2",0.00276543430762531
"ZFYVE9",0.00177299079203702
"MAPK11",0.0009033157964121
"MDM2",0.806464557210565
"RPL11",0.00264525342592514
"MYB",0.00162985733280271
"ANKRD2",0.00230240835464199
"TRIM69",0.00207145368575774
"TOPBP1",0.00279508592622286
"CCNT1",0.00249618060278646
"SRF",0.000534234230412622
"CREBBP",0.00294920782525601
"SUMO1",0.00256329458811936
"NCOR2",0.00258902501308886
"SIN3A",0.00250436737905706
"NCOR1",0.80747946083145
"HDAC1",0.00295903168277291
"SKI",0.00247029158208794
"HDAC2",0.00279191169514419
"RARA",0.807486597575307
"RXRA",0.00253984355615844
"TRIM24",0.00249867958146574
"RB1",0.807425734816973
"EIF4E",0.00223724447925405
"RELA",0.806661265382302
"HHEX",0.806868774376949
"NR4A1",0.00248530347414156
"STAT3",0.806734841614744
"FOS",0.807484047853261
"ATF2",0.806717604780289
"UBE2I",0.00294279944320152
"BCL6",0.00237747406309628
"SP1",0.00301364231844027
"ARNT",0.00289723028844751
"TRIM27",0.00251401291005199
"PLAGL1",0.00234193253161715
"UBE2U",0.00193933415563581
"NR2C1",0.00235728896580165
"KAT5",0.00277307299916534
"SATB1",0.0016035669998789
"TERT",0.807789272126969
"NR3C1",0.00268945144261508
"POLR2E",0.0024656368041238
"PPARG",0.00264976727006435
"MED7",0.00226476757301461
"PCBD2",0.000408714888793284
"CHD4",0.00262042041135736
"SAP25",0.00065060819967154
"ZNF506",-0.00468982632760139
"FOXO1",0.00250556869787803
"HDAC7",0.807311870715166
"TOP2B",0.00253692213401565
"SAP130",0.00118150065112552
"HNRNPU",0.00251331799696515
"RFC4",0.80686776610216
"MRTO4",0.00161617743309581
"SNRNP40",0.00048130145738168
"RUNX1",0.00231922032412126
"SIAH1",0.000716430615771633
"SF1",0.00227332066141645
"SMARCA4",0.00277054895768573
"KLHL20",0.000571921783142457
"BANP",0.00247358895319929
"UBE3A",0.00268186607121807
"TGIF1",0.00130376125135014
"PIAS2",0.00257376789161981
"SUMO2",0.00258940374506579
"SUMO3",0.00222398482948427
"AXIN1",0.00227088425030081
"MAGEA2",0.00221318230393746
"SETDB1",0.00204389435025599
"PSME3",0.00236024018670571
"H2AFX",0.00281420492785296
"ATXN3",0.00235233065210061
"PIAS1",0.00281805300841551
"CSNK2A1",0.00271336845102822
"MAF",0.00142868870980728
"TERF2IP",0.00278177288510591
"ARIH2",0.00231398249955037
"USP7",0.00274924576568979
"CSNK2B",0.00257491549620843
"YAP1",0.806017410426153
"CTNNB1",0.806072557144573
"RANBP2",0.00245736930626324
"RBCK1",0.00244729430207044
"FBXO3",0.00145196832018
"PIN1",0.806669175407436
"UHRF1",0.00235345472884932
"HIPK2",0.00234620947521982
"TOPORS",0.00219291067548955
"IKBKE",0.00233646461270244
"ZMYM2",0.00225630362316262
"SLC1A2",-7.70341840421057e-05
"WRN",0.00271104964901137
"IER3",0.001083176459149
"RAD51",0.807710360435856
"CHEK2",0.807619383898888
"SYNE2",0.806782460317984
"MAPK3",0.00263048667372665
"ARID3A",0.00228918788230612
"RUNX3",0.00244172187850658
"RUNX2",0.00249966855024219
"PKM",0.00257857068328624
"CSNK2A3",0.000536055548777786
"PLCG1",0.00270042618921966
"ELF4",0.00111442620355273
"BCL2",0.807676416358437
"AURKA",0.806286621338016
"SIRT1",0.806763698686258
"NFATC1",0.00249319663907929
"FAS",0.00182486121868414
"CSNK1D",0.806995174974611
"EZH2",0.805915399254426
"SUZ12",0.0026753642273658
"MAPK7",0.00217268258633941
"CDK6",0.00253150156459651
"RNF111",0.000944247922930616
"LMNA",0.00284855768737756
"HDAC11",0.00110660222375996
"RNF125",0.00209048298844318
"KAT6A",0.00239656283022241
"CASP8AP2",0.000941642384556077
"ADH1B",-0.212201437992372
"NFKB1",0.00244480870262766
"PLSCR1",0.00185944724829464
"SH3GL1",0.00159730989634683
"GLIS2",0.00218035161840817
"JAK1",0.00274957707814443
"ATF7IP",0.00114976441096507
"ATXN1",0.00114660760821581
"EHMT2",0.0024400510093145
"ATRX",0.00245087177002627
"H3F3A",0.0023809606143285
"HIRA",0.0022223915764549
"ASF1A",0.0026440000493318
"NCOA2",0.807746576331669
"RPL5",0.00268793040914286
"RBL2",0.00230647619263514
"E2F4",0.00252011419979028
"TBX3",0.807345794885465
"TBX2",0.00215091355373609
"PYCARD",0.00226068637438358
"SKIL",0.00229714864896659
"SENP1",0.00224790953542275
"SNX11",0.000441819747485575
"RFPL4B",0.000918617449953486
"ACOT8",0.00215176891389921
"PER2",0.807847059742273
"NTRK1",0.00243969419365418
"TCF7L2",0.00165566577321243
"IFI16",0.00249148070664245
"PARK7",0.00244998547615271
"DNM2",0.00233783365078245
"KRAS",0.805738036543265
"CASC5",0.00209903250376799
"FIP1L1",0.00234890975861125
"DSN1",0.00183544306317309
"SQSTM1",0.0028598345277517
"PLOD3",0.00239567500861534
"ATP5J2",0.00216325048036538
"TOMM20",0.00136381851946528
"HMGXB4",0.00227550114126322
"WDR5",0.00275832931664306
"INTS7",0.00215882347116899
"TCTN3",0.000480998892873112
"UQCRQ",0.00118926480618282
"TBC1D14",-2.04249316045493e-05
"COLGALT1",0.00129356766955152
"SFXN3",0.00114970365596749
"DPH7",-0.00473200852989448
"C1QTNF6",-0.212203905421499
"NANP",0.000427765224197574
"EME1",0.00197973203182518
"GOLGA6A",0.000199805783889136
"TIMM23",0.000413201457918952
"MAP1LC3B",0.0023484694162245
"GATA1",0.00157469215546906
"STAT1",0.80757488117433
"NACC1",0.00215748129933128
"PPARGC1A",0.00265134565715406
"NR1I3",0.00234116603403545
"CDKN2A",0.807220744022129
"USP11",0.00257614296527905
"NF1",0.807431028720363
"TUBA3C",0.00159531395362308
"GOPC",0.0017863926790551
"KLHL40",0.00223795632423462
"NDUFS1",0.00230468410111609
"TRIML2",0.00212083134841143
"WDR45B",6.46677988820855e-05
"NDUFA2",0.805775349783301
"RNF123",0.00198992845230974
"PADI3",0.80668199952475
"ARHGEF16",0.0015126456887095
"CDH19",0.00103343089761232
"SPTA1",0.00259107647173194
"TRIM22",0.000448240138031138
"CIITA",0.00145173215944102
"CACUL1",0.00106777205595899
"PCBP1",0.00276778036046585
"ZNF451",0.00219768853071051
"EGLN3",0.00257949948781663
"TRIB3",0.00160376070029595
"KPNA4",0.00246110004863723
"EIF3K",0.0023357842508735
"ESR2",0.805877094656956
"DCPS",0.00132334063666272
"TP53BP1",0.806329174853887
"MDC1",0.00271519829411785
"SP3",0.00256393041170198
"TET2",0.00233069464146939
"GBAS",0.00162050958626026
"DNAJC11",0.00223866575129778
"HADHB",0.806833769788119
"VDAC2",0.00239982013619193
"VDAC3",0.00228603968819274
"MAD1L1",0.00118642461886157
"PAK7",0.000471125017689031
"XRCC1",0.00233358746154318
"CBFB",0.806980888663479
"FANCD2",0.00249993492436615
"BUB3",0.00255471110749802
"ERCC6",0.806784260156916
"NEK4",0.00176708064529882
"BRD1",0.00246883061436895
"BRD8",0.00241751830960968
"PHIP",0.00120272874915297
"TRIM66",0.00241148727691897
"AIM2",0.00101531394101403
"PYHIN1",0.0023278922073103
"E2F1",0.807705011592736
"IL12RB1",0.00053440127526999
"NFKB2",0.00231232022696277
"HULC",0.000936179805912966
"NUPR1",0.002488680958466
"BRD4",0.00274479874388693
"CASP8",0.807823976203265
"RIN3",0.00140338785780677
"DNAJB1",0.00260826785237113
"LMNB1",0.0026013145137316
"MAP1LC3A",0.00188513169382491
"NAA40",0.0024869672284174
"C3orf52",0.000666554691052606
"XIAP",0.00231474637091734
"TRIM52",0.00186215567449957
"BIRC2",0.806213892420074
"CALM1",0.00261008260259288
"S100B",0.00216640415550261
"S100A2",0.00153360333303846
"CALML3",0.000996217663233821
"TNNC2",0.000322680961428639
"TMED7",0.00211531011668917
"USF1",0.00154132223235928
"PRMT8",0.00133792060143707
"SSUH2",0.000573398123962531
"ZNF784",0.00146414049704097
"TUBB3",0.806259355862735
"KMT2A",0.00249398046430491
"NSMCE2",0.807550780908116
"SMC5",0.00234833476227488
"SMC6",0.807448691461727
"TERF2",0.00251949532138736
"MORC3",0.00219286447004238
"PTPN11",0.00237532962196583
"E2F3",0.00125413437151424
"RPA2",0.00262672311915522
"ORC2",0.00216515179849009
"KIN",0.00151654082208053
"ORC1",0.00229348150384079
"ORC4",0.00222506931009279
"ORC5",0.00216521444747266
"MCM3",0.0026537332815468
"MCM4",0.00239154146834135
"HERPUD1",-5.84925439445822e-05
"ACP5",-0.000206632393900736
"GOLM1",0.000317326463318603
"COPS6",0.00200065752257653
"RBM48",0.000321050078553671
"RPLP1",0.00237123944394457
"UNC119",0.00119046140442996
"MED31",0.00109203155989723
"CRMP1",0.00064947273670019
"EEF1A1",0.00256143087925092
"GAPDH",0.00273127324435196
"KIAA1377",0.000217874121200758
"LRIF1",0.00235201369666734
"UTP14A",0.00246573853361808
"TLE1",0.00232368530997615
"TUBB2A",0.00234136793694053
"PRKDC",0.00278890800085462
"XRCC6",0.00280169687053103
"RPA1",0.00275128326311178
"UNG",-0.00473086631670433
"RPA4",0.00106982625639278
"SERTAD3",0.000330571995064549
"XPA",0.00159664818342848
"RAD52",0.0022970327273393
"RPA3",0.00232649829841955
"MEN1",0.00247809422233884
"RAD9A",0.00220717629502819
"RAD1",0.00213697851111871
"HUS1",0.00216979175395426
"FANCM",0.00198437744237479
"FYCO1",0.00147141304787789
"RB1CC1",0.807903160458084
"CHD1L",0.00116925351379901
"ATR",0.00268374781503423
"PRIM1",0.000416342918835994
"HNRNPUL1",0.00260864684205056
"RFWD3",0.00222266522493463
"PCNA",0.0026364040683322
"GTF2H1",0.00252221145516214
"BID",0.00166798507129662
"APC",0.00247378230498778
"NEURL4",0.00220837818075954
"POLD1",0.00246722801785408
"DDX1",0.00281152034482155
"PPIA",0.00242587629862373
"PMPCB",0.00118794748341648
"UBXN1",0.00220535211995345
"ATP6V1A",0.00134141288468613
"PAN2",0.00239101716801024
"SDF4",0.00180623430713362
"EIF4G2",0.00236528821892718
"CFB",0.00177772122526921
"SLC17A9",-0.21222696398804
"CALCOCO2",0.00177592931653058
"MARCKS",0.00251857568653379
"PFDN2",0.00051023926096902
"PRKACA",0.00240567553601653
"ANP32A",0.00225994739655828
"ARPC1B",0.00121546928489302
"ARPC2",0.00179537745945804
"CALU",0.00166899224198147
"PPP2R5D",0.00140636715019048
"SH3GLB1",0.00155867605104001
"TPD52L2",0.0016366477892724
"TPRKB",-0.000607768971046255
"UBQLN2",0.00236783223731234
"PARP1",0.806259060330601
"HNRNPM",0.00272398461953872
"SMARCAL1",0.806942215157473
"MYH9",0.806522524320131
"PARP14",0.00107965505772753
"LIG3",0.00227543779289792
"TOP3A",0.00215333542887934
"FBXO18",0.00224478631064637
"DHX36",0.00261193638864005
"DNA2",0.00147714446639833
"HLTF",0.00230309377601418
"XRN2",0.00251657885758906
"HNRNPD",0.00269045963268414
"GTF2I",0.00258454058897272
"MYH10",0.00241251894618788
"IQGAP1",0.00275557881684635
"CDKN2AIP",0.00242551333352219
"SFPQ",0.00271852243104118
"RMI1",0.00207249773854165
"MSI2",0.00249336050377326
"RTEL1",0.000999414141807769
"XRCC5",0.00282860519480196
"TIAL1",0.00237517114859027
"FUS",0.805842042961652
"MPG",0.00230718089226693
"TARDBP",0.00254816904731608
"HNRNPA0",0.00273801402884533
"PARP9",0.00147460493268379
"HNRNPA2B1",0.00274741571708265
"ANXA2P2",0.00176366254547486
