"name","out"
"NEB",0.0014740684025361
"ACTN3",0.00140727357709089
"NEBL",0.00138166574305808
"ANKRD23",-0.155008864870128
"ANKRD1",0.00148967354517545
"TTN",0.00176406566070416
"DHX8",0.00148036811775588
"DENND2D",-0.00382602614611704
"MTA2",0.00171404706846209
"XPO1",0.00255257876268059
"CAPZA2",0.00228524618532476
"GTSE1",0.00167464446605191
"BAG6",0.00275117656019311
"KIAA1429",0.00370240264825501
"PPP1CC",0.00231610417250105
"GBF1",0.00198783049202527
"PDLIM3",0.00143858482822339
"HOMER2",0.00156549371239411
"TRIP6",0.00235322094657632
"HOMER1",0.00143788978436299
"HOMER3",0.00160465807603068
"PALLD",0.00170054788450775
"SSFA2",0.00172587156336822
"KCNA5",0.00157748239421043
"DLG1",0.00161428760090207
"DISC1",0.00233628623858767
"GRIN2B",0.00166127120727977
"ADAM12",0.0014346987953607
"TNN",0.00109259778496916
"PDLIM1",0.0014395522811288
"DLG4",0.00158732178684075
"YWHAQ",0.00259899610445209
"NRIP1",0.00154321853644901
"KAT2B",0.00174330713926812
"MED14",0.00123011683054559
"SNW1",0.00227671350895799
"ITGB3BP",0.00169546613103798
"ATXN7",0.00170978982942164
"NR1I2",0.00121017590291404
"PSMA3",0.0023466039838997
"KCNN2",-0.00382617768749214
"LDB3",0.00135643629935932
"ATXN2",0.00135314097630167
"COIL",0.00192265729041904
"NOS3",0.808447342270426
"ACTN4",0.00226564158432193
"ACTN1",0.807540997358776
"ERBB2IP",0.00196882554937624
"CAPN1",0.00245190361092552
"RPL35",0.00221322921002723
"ZNF446",0.000997490118540859
"MOS",0.0015888265019126
"SNAI1",0.00213566755049413
"SP100",0.00132507882869476
"MICALL2",0.0016040878609686
"BRMS1L",0.00123635337923719
"FAM154A",0.00153192577074187
"RTP5",0.000697059001122515
"HSPB1",0.00282769759798171
"MYH1",0.00128342883209226
"MYH2",0.00121568176372948
"MYH3",0.00115474093880254
"MYH4",0.00115790089854836
"MYH6",0.00107294100370102
"MYH7",0.00124302993772267
"MYH8",0.00107436136904282
"PSMB5",0.00183979482827702
"TPM3",0.807340180839528
"TPM4",0.807995706042686
"TNNI1",0.0011815413292206
"TPM1",0.807793071580328
"TPM2",0.00200526017905263
"ANGPTL7",0.00153955143473402
"ATP5G1",0.000898526986931872
"CD27",0.00123858868136016
"CLEC4D",0.00197299618413755
"CRABP2",0.00117552363740589
"CRADD",0.00178697498785284
"FAM50B",0.000973744126738634
"GATA3",0.000977842369369966
"GNB2L1",0.00221122132901391
"GOLGA7",0.00134083602402252
"GSTT1",0.00107983654398273
"HIST1H4I",0.00151811704686978
"KATNAL2",-0.155008930539546
"MRPL10",0.00160955088093014
"NCAPH2",0.00123074604863561
"PPP1CB",0.00211378744841528
"QARS",0.00186647100081051
"SPA17",-0.15500945552896
"SRP9",0.00176836567057683
"SSSCA1",0.00143779817354508
"TCTEX1D2",0.00128306356415485
"TOLLIP",0.00194283250765149
"ZC2HC1C",0.00119673965999427
"CFTR",0.00266894536481813
"ST7",0.00168887013046438
"AGRN",0.00231905306650596
"RGS9",-0.155005683785366
"GRIN1",0.0016502078871728
"PPP1R9B",0.0017519156221707
"HTT",0.00179114630198652
"BAD",0.00148669653378183
"USP2",0.002071510114928
"PSMA1",0.00228794691026888
"HTR1B",0.00193238577334162
"C11orf57",0.00111918656685894
"WDYHV1",0.00172546914100062
"RPP14",0.0013997160652909
"SYNPO2L",0.00114110396659662
"CNNM3",0.00160072809025096
"ODF3B",-0.155010558466129
"MGC50722",0.0013163321706381
"HIST2H2BE",0.00236652586984229
"SNAPIN",0.00177305244143455
"AKTIP",0.807952913624385
"APPL1",0.807969457064329
"ASH2L",0.00139342976606715
"MAST2",0.00177051095300777
"MYOM2",0.000478259578033201
"TULP3",0.00167327052318221
"ABI1",0.00173912940622735
"DUX1",-0.00381819976101206
"DDX58",0.00400571590620933
"ARX",0.00109603143601606
"CACNA1C",0.00145162499956269
"FXR1",0.00193351847589962
"SHANK3",0.00173399627884661
"SMARCA2",0.00179431410773132
"TSC1",0.00188405725490394
"TSC2",0.00164468769740118
"ACVR1",0.00201114226195816
"FNTA",0.0019401288494234
"BMPR2",0.00176236374991535
"GDF5",0.0011082980268457
"ENG",0.00250963520792301
"BMP7",0.808561302431362
"SMAD5",0.00166515117941624
"SMAD1",0.00192664238775413
"ACVR1B",0.00195145745032407
"TGFBR2",0.808315064764523
"TSC22D1",0.80845851607603
"IGSF1",0.00132833549449998
"SMURF1",0.00233850856715524
"BAMBI",-0.00377095409462465
"SMAD6",0.00168030580238081
"SMAD7",0.00210834731099122
"PEG10",0.00197428832729121
"INHBA",0.00098458372406109
"ACVR2A",0.00189503385993317
"BMPR1A",0.0022811068289387
"USP15",0.00200088120046005
"ACVRL1",0.00203115174717056
"TGFBRAP1",0.00206925622428501
"GRAMD1A",0.00151449214643836
"MED16",0.00155955255191427
"RNF149",0.00195697196675323
"ARV1",0.000628864802283559
"OTUB1",0.00213143451254845
"LRRIQ1",0.00136471281967727
"TNFRSF10A",0.00199611056980031
"MRAP2",0.00177743592699096
"CD320",0.0021217910781203
"RGMB",-0.00380103211847359
"FBXO7",0.00218682479730166
"FKBP1A",0.808535639638979
"TDGF1",0.00206805268156289
"BMP6",-0.00379934780924494
"GDF2",-0.00376025893049254
"STIP1",0.00212620868371207
"ATM",0.00172342025129921
"PIK3CG",0.00177050500903815
"CKM",0.00142282559072183
"PSMD14",0.0022229555501329
"STUB1",0.00246445012618362
"EDAR",0.00172690290658276
"KCNE3",0.00151652007706488
"NRSN1",0.00197182142062436
"KCNK18",0.00206715650973612
"OPALIN",0.00195431064384372
"MYADM",0.808573647894747
"INSRR",0.00158577639613157
"FYN",0.807238509359442
"AXL",0.808358777169154
"ERBB2",0.00265019543414961
"ACVR2B",0.00201518451582247
"TNFRSF10B",0.00217018091008611
"TGFB1",0.807725959456852
"PTP4A2",0.00154676669180422
"TGFBR1",0.00225980236835844
"HDAC6",0.00229681719150716
"VAV2",0.00175339303013523
"TGM2",0.00219983597747135
"INHBB",-0.00379686423409705
"STAT2",0.0017320175543127
"SAFB2",0.00159627806335774
"RPL13A",0.00191019909830574
"HK2",0.00179091286799458
"AMMECR1L",0.00130678215291242
"HEYL",0.00154221097497826
"NAP1L1",0.00219911542368844
"FNTB",0.0012935332850591
"DARS2",0.00138943078360195
"TOP1",0.00215771817966701
"BRAF",0.00153004585304647
"FGFR3",0.00209934918167754
"KDM6A",0.00116466147848068
"ARFGAP1",0.00175187470516263
"TSKS",0.00158545680792598
"RPL18",0.00172765284784125
"C10orf71",0.00110482927184611
"EPB41L5",0.00190103566830911
"FAM117B",0.00135041807450076
"ARNT2",0.00171944101638841
"XRCC3",0.00196970581761771
"ATAD5",0.00110202778765461
"BLM",0.00164501973316022
"MTOR",0.00220506244475192
"RPS19",0.00203289485551829
"RECQL4",0.00200068477492515
"PGGT1B",0.000624682899917462
"AP4M1",0.00108651494443377
"PRMT1",0.00175530954591209
"MINA",0.00168754010784785
"RRP1",0.00143443620705418
"PPIF",0.00157100049838661
"STAG2",0.00161300974154266
"CENPV",0.00140083278047066
"RNF169",0.00145084247710952
"CHCHD2",0.00151988331907836
"OGT",0.00206450966774528
"DDX39A",0.00382456745262058
"TNIK",0.00160614275361402
"GRSF1",0.00174918279559692
"RAB2B",0.00159456062235784
"YKT6",0.00170621601555157
"CAPN2",0.0016628197857299
"ZMYM1",0.0015641793913559
"CHURC1_FNTB",-0.155003624819535
"OGFOD1",0.00135602968101548
"TP53TG5",0.00153469796420331
"DGKZ",0.00134842448228447
"RPL23AP32",0.00128123954071568
"ZNF691",-0.00382643550689864
"KRT31",0.00204085000952016
"TFPI2",0.807843580352709
"CENPF",0.00173209013002492
"RPL15",0.00196529743443872
"AGMAT",0.00160665287121523
"SNX33",0.00157092656810318
"LMNB2",0.00174411391532682
"RPL23A",0.00204692777012057
"PTP4A1",0.00165611702555561
"GATA2",0.00171113304244347
"HDAC3",0.0020249815600088
"HDAC5",0.00187376717318064
"SPI1",0.001248460670611
"POU1F1",0.000878077320617254
"ZBTB16",0.00175672332181816
"ZBTB32",0.00114682317677547
"LMO2",0.807262485026266
"TAL1",0.00134412357831209
"ZFPM1",-0.00382057881064852
"SMAD4",0.807164591956684
"POU2AF1",0.0012335713330951
"MED1",0.00153413718231475
"EP300",0.00276007354990052
"KAT2A",0.00159185697374725
"ELAVL1",0.0036515114277301
"TRIM23",0.00193119984554074
"FHL3",0.00218349199711111
"GOLGA2",0.00230317799230196
"MDFI",0.00169524659699601
"TRAF1",0.00165772285334744
"ADAMTSL4",0.00209250222965113
"PRR20A",0.00110899981763954
"KRT40",0.00165059271550258
"KRTAP10_9",0.00191206571481377
"KRTAP10_3",0.00179090813056106
"NOTCH2NL",0.00199627520259021
"BMI1",0.00167270344295263
"FBXW7",0.00288420859696851
"SKP1",0.00217949869441604
"CUL1",0.00228450823280093
"RBX1",0.00207069935663732
"CDK1",0.806902576369291
"TRAPPC9",0.00173009369521239
"TRAPPC10",0.00142139796987995
"TRAPPC4",0.00159667740325115
"IMPDH1",0.00189092386183345
"CCNA2",0.808024436816829
"CDK4",0.00219643862283375
"ZUFSP",0.0015346549689171
"TNIP2",0.00238390479864911
"NR2C2",0.00207126583192265
"HIST1H4A",0.00226988836498999
"MSX2",0.00112693702257858
"RBPMS",0.00157301977884992
"KRTAP11_1",0.00116129433311411
"KRTAP8_1",0.0012564895884825
"KRTAP21_2",0.00120091783348861
"CYSRT1",0.00234832136619392
"KRTAP3_1",0.00153298573176766
"KRTAP6_3",0.00141644919410595
"KRTAP13_3",0.00123903934976346
"KRTAP7_1",0.00119351525836467
"SNRPD3",0.00191989008716882
"FASN",0.00292679840114099
"TP53",0.00323098145475916
"TDG",0.00178481328292701
"CHFR",0.00145236134840063
"DAXX",0.00218805315249783
"SMAD3",0.00239098266956436
"SMAD2",0.80716408414959
"ZFYVE9",0.00160877595707233
"MAPK11",0.00148082424709507
"MDM2",0.00229241319510969
"RPL11",0.00215100917202776
"MYB",-0.00381445885799724
"ANKRD2",0.00119157671619325
"TRIM69",0.00188240495675511
"TOPBP1",0.00130034147635408
"CCNT1",0.00169643631860938
"SRF",0.00153815193792858
"CREBBP",0.00225194066027687
"SUMO1",0.00201012809056615
"NCOR2",0.807942421752549
"SIN3A",0.00172441748824082
"NCOR1",0.00190129137202356
"HDAC1",0.00219277404956413
"SKI",0.00180988722303888
"HDAC2",0.00222989947268997
"RARA",0.00182688512496559
"RXRA",0.0015430316192135
"TRIM24",0.807325432146505
"RB1",0.0020777777179423
"EIF4E",0.0016890205931146
"RELA",0.807181121142554
"HHEX",0.000699925024889666
"NR4A1",0.0018110005950985
"STAT3",0.00271479354238503
"FOS",0.807776099337853
"ATF2",0.00239448046588272
"UBE2I",0.00237776062493757
"BCL6",0.00125117041719654
"SP1",0.00242694283398132
"ARNT",0.00207855158384644
"TRIM27",0.00173354612540028
"PLAGL1",-0.0038218515628674
"UBE2U",0.00175493261396711
"NR2C1",0.00145137209919549
"KAT5",0.00210267167560948
"SATB1",0.0013030713467041
"TERT",0.0021876580240419
"NR3C1",0.00219157631005531
"POLR2E",0.0016660494721677
"PPARG",0.00208699851286686
"MED7",0.0013986734292238
"PCBD2",0.00147720091561339
"CHD4",0.00184397420065692
"SAP25",-0.00382606659136686
"ZNF506",-0.155005486967556
"FOXO1",0.00198539589038308
"HDAC7",0.00154545836191961
"TOP2B",0.00163154087912178
"SAP130",0.00151802690140068
"HNRNPU",0.00237205094992891
"RFC4",0.0016772720754138
"MRTO4",0.00162651193250033
"SNRNP40",0.00182087470977461
"RUNX1",0.00175481614281054
"SIAH1",0.00152668331605302
"SF1",0.00220639557468271
"SMARCA4",0.00176095505128359
"KLHL20",0.00150576616667966
"BANP",0.00182060582827724
"UBE3A",0.00216607656245568
"TGIF1",0.00170245744621984
"PIAS2",0.0018247302787527
"SUMO2",0.0022933108833568
"SUMO3",0.00166632648994765
"AXIN1",0.00166614824279698
"MAGEA2",-0.155005618591961
"SETDB1",0.0017333602219997
"PSME3",0.00185877914969435
"H2AFX",0.00195966946576179
"ATXN3",0.00195185078533874
"PIAS1",0.00173387591653372
"CSNK2A1",0.00204129774441854
"MAF",0.00116620416446597
"TERF2IP",0.00193342143823894
"ARIH2",0.00171261944083644
"USP7",0.00213632447791743
"CSNK2B",0.00197239703749156
"YAP1",0.00233359553884578
"CTNNB1",0.00255602624681633
"RANBP2",0.00171154778026826
"RBCK1",0.00198153954676887
"FBXO3",-0.00381391068809576
"PIN1",0.00187338074552192
"UHRF1",0.00140926185576021
"HIPK2",0.00152499680040303
"TOPORS",0.00100995294317608
"IKBKE",0.00190919149093949
"ZMYM2",0.00181249052235459
"SLC1A2",-0.155010842103784
"WRN",0.00113596869733815
"IER3",0.0016441299180569
"RAD51",0.0020002681515639
"CHEK2",0.00184083537286618
"SYNE2",0.00161056652719182
"MAPK3",0.00228223314299186
"ARID3A",0.0014786529570902
"RUNX3",0.00120689033388476
"RUNX2",0.00138261666636502
"PKM",0.00242305350898527
"CSNK2A3",-0.00382225673815427
"PLCG1",0.00235421745075247
"ELF4",0.00130617735688003
"BCL2",0.00193548556648433
"AURKA",0.00222308482285649
"SIRT1",0.807008330937798
"NFATC1",0.00147884439772253
"FAS",0.808542669134107
"CSNK1D",0.00206122167546302
"EZH2",0.00241158649647634
"SUZ12",0.00210221510885633
"MAPK7",0.00171642063551915
"CDK6",0.00205170596850496
"RNF111",0.00149610634438115
"LMNA",0.00263440523297351
"HDAC11",0.00149341319097993
"RNF125",-0.00382180102104104
"KAT6A",-0.00381271177660822
"CASP8AP2",0.00164605592095632
"ADH1B",-0.155008600773235
"NFKB1",0.00223152934723211
"PLSCR1",0.808016342067031
"SH3GL1",0.00163254324378305
"GLIS2",0.00160217594546109
"JAK1",0.00239828639903722
"ATF7IP",0.00162131592027985
"ATXN1",0.00192581867492898
"EHMT2",0.00188287226642342
"ATRX",0.000813871005883955
"H3F3A",0.00206317164534058
"HIRA",0.00157077647766225
"ASF1A",0.00160922734266004
"NCOA2",0.00118304832478631
"RPL5",0.00203543146523505
"RBL2",0.808454231092326
"E2F4",0.00150490325813934
"TBX3",0.000160177561428937
"TBX2",0.000986626348309445
"PYCARD",0.808650325069728
"SKIL",0.00184482082759035
"SENP1",0.00168188924031096
"SNX11",0.0010884413075929
"RFPL4B",0.00102977801909864
"ACOT8",0.00150562203984799
"PER2",0.000907847557213807
"NTRK1",0.0027688933179411
"TCF7L2",0.00140596427419742
"IFI16",0.00198057305598744
"PARK7",0.00219004647388272
"DNM2",0.00201882493442665
"KRAS",0.00361169935211011
"CASC5",0.00162191664521668
"FIP1L1",0.00169705226497084
"DSN1",0.00164119026876161
"SQSTM1",0.00269114289779107
"PLOD3",0.001897157217928
"ATP5J2",0.00164154314144538
"TOMM20",0.00169300271110152
"HMGXB4",0.00113635125454389
"WDR5",0.00235346016396742
"INTS7",0.00110837937011768
"TCTN3",0.00174652445761269
"UQCRQ",0.00150328480344717
"TBC1D14",0.00152236250688772
"COLGALT1",0.00172987716673697
"SFXN3",0.00168789433108808
"DPH7",-0.155008443911092
"C1QTNF6",-0.00378443554197712
"NANP",0.00112604476311299
"EME1",0.00147832338031123
"GOLGA6A",0.00127952524102446
"TIMM23",0.00119246159157173
"MAP1LC3B",0.00207228981800719
"GATA1",0.001272932288828
"STAT1",0.0024192078670437
"NACC1",0.00124537845794289
"PPARGC1A",0.00142040567998336
"NR1I3",0.00103825459794595
"CDKN2A",0.00218572237287684
"USP11",0.00190444725958513
"NF1",0.00185632070771666
"TUBA3C",0.00154846038354205
"GOPC",0.00215603519247097
"KLHL40",0.00107480289631397
"NDUFS1",0.00184838552566578
"TRIML2",0.00136233451704301
"WDR45B",0.00159993576006299
"NDUFA2",0.00177007076914666
"RNF123",0.0025943324632724
"PADI3",0.00124309344960703
"ARHGEF16",0.00138033438014479
"CDH19",-0.00382827855694161
"SPTA1",0.0015796984088717
"TRIM22",0.00191280257430504
"CIITA",0.00111492599610327
"CACUL1",0.000864234113855011
"PCBP1",0.00232044559315712
"ZNF451",0.00145188467632112
"EGLN3",0.00212949490459494
"TRIB3",0.808188819404098
"KPNA4",0.00182766566679429
"EIF3K",0.00187679518594291
"ESR2",0.00288609573673742
"DCPS",0.00162132804800964
"TP53BP1",0.00189309604326253
"MDC1",0.00195157405481909
"SP3",0.00176640454774269
"TET2",0.00181668807398692
"GBAS",0.00171133503505676
"DNAJC11",0.00160058880209047
"HADHB",0.00196996932281838
"VDAC2",0.00211459261978891
"VDAC3",0.00179597231088933
"MAD1L1",0.00141073793444639
"PAK7",0.0015122821570392
"XRCC1",0.00129668402136722
"CBFB",0.00178637759229162
"FANCD2",0.00215536442024223
"BUB3",0.00169224098250174
"ERCC6",0.00155009911510688
"NEK4",0.0022049795241152
"BRD1",0.0018245354440928
"BRD8",0.00164076181278514
"PHIP",0.00153972294508168
"TRIM66",0.00135587349898692
"AIM2",0.00124761645028368
"PYHIN1",0.00191710699448755
"E2F1",0.00191164544839633
"IL12RB1",0.00152372331191603
"NFKB2",0.00188498988237806
"HULC",0.0015599073915986
"NUPR1",0.806531335108648
"BRD4",0.00261041699486868
"CASP8",0.00231863695819479
"RIN3",0.00189700071481123
"DNAJB1",0.00179742310978272
"LMNB1",0.00205564135163417
"MAP1LC3A",0.807816432173857
"NAA40",0.0020040214200989
"C3orf52",0.00218872376127638
"XIAP",0.00195774967228862
"TRIM52",0.00166090653797972
"BIRC2",0.00197770599582266
"CALM1",0.00254294475850854
"S100B",0.00163653909012924
"S100A2",0.00197204823994169
"CALML3",0.00168065388139444
"TNNC2",0.00133402722959332
"TMED7",0.00118850399746671
"USF1",0.00160016041165715
"PRMT8",0.0018917196518699
"SSUH2",0.00209371667354705
"ZNF784",0.00101039099071885
"TUBB3",0.00197982467954081
"KMT2A",0.00158421795670739
"NSMCE2",0.00109223155743368
"SMC5",0.807902956818991
"SMC6",0.00138845272671281
"TERF2",0.00197948984614798
"MORC3",0.000441432843616342
"PTPN11",0.00251397234768433
"E2F3",0.00156514907642573
"RPA2",0.00196703886163846
"ORC2",0.00123513085210725
"KIN",0.0014494187193251
"ORC1",0.00154906136266741
"ORC4",0.00162353639745628
"ORC5",0.00137740937023299
"MCM3",0.00182840544240427
"MCM4",0.00207538639765428
"HERPUD1",0.00152487968213345
"ACP5",0.808548510939751
"GOLM1",0.00122872565750206
"COPS6",0.00221704854113577
"RBM48",0.00164582645913189
"RPLP1",0.00203958899755713
"UNC119",0.00206532037104735
"MED31",0.00141287128434322
"CRMP1",0.00185980578751637
"EEF1A1",0.00257226384447078
"GAPDH",0.00204836992001868
"KIAA1377",0.00147200186958455
"LRIF1",0.00220277976666067
"UTP14A",0.001788030377516
"TLE1",0.00169581377785467
"TUBB2A",0.00193611563500863
"PRKDC",0.0023724684824726
"XRCC6",0.0021336219670695
"RPA1",0.00205267139456407
"UNG",0.00171944117821546
"RPA4",0.00157777193119623
"SERTAD3",-0.00382653670760901
"XPA",0.00130510175968702
"RAD52",0.00150859095398739
"RPA3",0.0018270134548749
"MEN1",0.00184359728044867
"RAD9A",-0.00382512265085585
"RAD1",-0.155004443904562
"HUS1",0.00169078778966386
"FANCM",0.00156738166857605
"FYCO1",0.00185470617045659
"RB1CC1",0.00112127454427452
"CHD1L",0.00177101959915104
"ATR",0.00184654732017109
"PRIM1",-0.0038179483896014
"HNRNPUL1",0.00168497374389284
"RFWD3",0.00157065318028082
"PCNA",0.00224853953181249
"GTF2H1",0.00164615093628971
"BID",0.00172057371410264
"APC",0.00213819268109952
"NEURL4",0.0012312562349663
"POLD1",0.00161925669774313
"DDX1",0.00216231014536148
"PPIA",0.00237596600731265
"PMPCB",0.00190772672396222
"UBXN1",0.00183156218400759
"ATP6V1A",0.00206181027998414
"PAN2",0.00191863295214233
"SDF4",0.00199341969029985
"EIF4G2",0.00160509185482405
"CFB",0.00121414766602154
"SLC17A9",-0.155016878510762
"CALCOCO2",0.00220236699680734
"MARCKS",0.00198021811940878
"PFDN2",0.00125969531958749
"PRKACA",0.00178795551288112
"ANP32A",0.00166244057307259
"ARPC1B",0.808369655050514
"ARPC2",0.00164756186429839
"CALU",0.0019630540314461
"PPP2R5D",0.00151668516737934
"SH3GLB1",0.00150704026236789
"TPD52L2",0.00168309007114296
"TPRKB",0.00120436873034326
"UBQLN2",0.00276637616115319
"PARP1",0.00228637349431533
"HNRNPM",0.00211901234564206
"SMARCAL1",0.00129834360572427
"MYH9",0.00241474256823204
"PARP14",0.00132458860882904
"LIG3",0.00186186524788886
"TOP3A",-0.00381524507284303
"FBXO18",-0.00382545062660133
"DHX36",0.00170280813969437
"DNA2",0.00123939160327217
"HLTF",0.00152449943996854
"XRN2",0.00178636055608966
"HNRNPD",0.00211146434037472
"GTF2I",0.0021261504167872
"MYH10",0.00202016577407453
"IQGAP1",0.806908016142759
"CDKN2AIP",0.00154535138401312
"SFPQ",0.00200223747843584
"RMI1",0.00103784645731728
"MSI2",0.00136120831413098
"RTEL1",-0.00381449603662775
"XRCC5",0.00205169645412237
"TIAL1",0.80795514362679
"FUS",0.00209234472494126
"MPG",0.00188509548552785
"TARDBP",0.00192595305244906
"HNRNPA0",0.00174092130529348
"PARP9",0.00162271964368742
"HNRNPA2B1",0.00205163403659408
"ANXA2P2",0.00127802512708334
"PURB",0.0014124387724159
